draw_index,game_code,draw_date,draw_time,combination,sum,mean,minimum,maximum,span,even_count,odd_count,low_count,high_count,unique_values,adjacent_consecutive_pairs,shared_values_with_previous_draw
1709,3DL-9PM,2025-07-28,21:00,180,9,3,0,8,8,2,1,2,1,3,0,0
1710,3DL-2PM,2025-07-29,14:00,496,19,6.333,4,9,5,2,1,1,2,3,0,0
1711,3DL-5PM,2025-07-29,17:00,938,20,6.667,3,9,6,1,2,1,2,3,0,1
1712,3DL-9PM,2025-07-29,21:00,584,17,5.667,4,8,4,2,1,1,2,3,0,1
1713,3DL-2PM,2025-07-30,14:00,956,20,6.667,5,9,4,1,2,0,3,3,1,1
1714,3DL-5PM,2025-07-30,17:00,087,15,5,0,8,8,2,1,1,2,3,1,0
1715,3DL-9PM,2025-07-30,21:00,719,17,5.667,1,9,8,0,3,1,2,3,0,1
1716,3DL-2PM,2025-07-31,14:00,361,10,3.333,1,6,5,1,2,2,1,3,0,1
1717,3DL-5PM,2025-07-31,17:00,812,11,3.667,1,8,7,2,1,2,1,3,1,1
1718,3DL-9PM,2025-07-31,21:00,369,18,6,3,9,6,1,2,1,2,3,0,0
1719,3DL-2PM,2025-08-01,14:00,292,13,4.333,2,9,7,2,1,2,1,2,0,1
1720,3DL-5PM,2025-08-01,17:00,313,7,2.333,1,3,2,0,3,3,0,2,0,0
1721,3DL-9PM,2025-08-01,21:00,287,17,5.667,2,8,6,2,1,1,2,3,1,0
1722,3DL-2PM,2025-08-02,14:00,021,3,1,0,2,2,2,1,3,0,3,1,1
1723,3DL-5PM,2025-08-02,17:00,588,21,7,5,8,3,2,1,0,3,2,0,0
1724,3DL-9PM,2025-08-02,21:00,325,10,3.333,2,5,3,1,2,2,1,3,1,1
1725,3DL-2PM,2025-08-03,14:00,151,7,2.333,1,5,4,0,3,2,1,2,0,1
1726,3DL-5PM,2025-08-03,17:00,266,14,4.667,2,6,4,3,0,1,2,2,0,0
1727,3DL-9PM,2025-08-03,21:00,249,15,5,2,9,7,2,1,2,1,3,0,1
1728,3DL-2PM,2025-08-04,14:00,889,25,8.333,8,9,1,2,1,0,3,2,1,1
1729,3DL-5PM,2025-08-04,17:00,193,13,4.333,1,9,8,0,3,2,1,3,0,1
1730,3DL-9PM,2025-08-04,21:00,336,12,4,3,6,3,1,2,2,1,2,0,1
1731,3DL-2PM,2025-08-05,14:00,005,5,1.667,0,5,5,2,1,2,1,2,0,0
1732,3DL-5PM,2025-08-05,17:00,341,8,2.667,1,4,3,1,2,3,0,3,1,0
1733,3DL-9PM,2025-08-05,21:00,342,9,3,2,4,2,2,1,3,0,3,1,2
1734,3DL-2PM,2025-08-06,14:00,326,11,3.667,2,6,4,2,1,2,1,3,1,2
1735,3DL-5PM,2025-08-06,17:00,354,12,4,3,5,2,1,2,2,1,3,1,1
1736,3DL-9PM,2025-08-06,21:00,578,20,6.667,5,8,3,1,2,0,3,3,1,1
1737,3DL-2PM,2025-08-07,14:00,658,19,6.333,5,8,3,2,1,0,3,3,1,2
1738,3DL-5PM,2025-08-07,17:00,524,11,3.667,2,5,3,2,1,2,1,3,0,1
1739,3DL-9PM,2025-08-07,21:00,052,7,2.333,0,5,5,2,1,2,1,3,0,2
1740,3DL-2PM,2025-08-08,14:00,547,16,5.333,4,7,3,1,2,1,2,3,1,1
1741,3DL-5PM,2025-08-08,17:00,850,13,4.333,0,8,8,2,1,1,2,3,0,1
1742,3DL-9PM,2025-08-08,21:00,302,5,1.667,0,3,3,2,1,3,0,3,0,1
1743,3DL-2PM,2025-08-09,14:00,968,23,7.667,6,9,3,2,1,0,3,3,0,0
1744,3DL-5PM,2025-08-09,17:00,741,12,4,1,7,6,1,2,2,1,3,0,0
1745,3DL-9PM,2025-08-09,21:00,046,10,3.333,0,6,6,3,0,2,1,3,0,1
1746,3DL-2PM,2025-08-10,14:00,611,8,2.667,1,6,5,1,2,2,1,2,0,1
1747,3DL-5PM,2025-08-10,17:00,268,16,5.333,2,8,6,3,0,1,2,3,0,1
1748,3DL-9PM,2025-08-10,21:00,887,23,7.667,7,8,1,2,1,0,3,2,1,1
1749,3DL-2PM,2025-08-11,14:00,812,11,3.667,1,8,7,2,1,2,1,3,1,1
1750,3DL-5PM,2025-08-11,17:00,422,8,2.667,2,4,2,3,0,3,0,2,0,1
1751,3DL-9PM,2025-08-11,21:00,889,25,8.333,8,9,1,2,1,0,3,2,1,0
1752,3DL-2PM,2025-08-12,14:00,748,19,6.333,4,8,4,2,1,1,2,3,0,1
1753,3DL-5PM,2025-08-12,17:00,330,6,2,0,3,3,1,2,3,0,2,0,0
1754,3DL-9PM,2025-08-12,21:00,702,9,3,0,7,7,2,1,2,1,3,0,1
1755,3DL-2PM,2025-08-13,14:00,641,11,3.667,1,6,5,2,1,2,1,3,0,0
1756,3DL-5PM,2025-08-13,17:00,663,15,5,3,6,3,2,1,1,2,2,0,1
1757,3DL-9PM,2025-08-13,21:00,139,13,4.333,1,9,8,0,3,2,1,3,0,1
1758,3DL-2PM,2025-08-14,14:00,535,13,4.333,3,5,2,0,3,1,2,2,0,1
1759,3DL-5PM,2025-08-14,17:00,978,24,8,7,9,2,1,2,0,3,3,1,0
1760,3DL-9PM,2025-08-14,21:00,746,17,5.667,4,7,3,2,1,1,2,3,0,1
1761,3DL-2PM,2025-08-15,14:00,232,7,2.333,2,3,1,2,1,3,0,2,2,0
1762,3DL-5PM,2025-08-15,17:00,336,12,4,3,6,3,1,2,2,1,2,0,1
1763,3DL-9PM,2025-08-15,21:00,191,11,3.667,1,9,8,0,3,2,1,2,0,0
1764,3DL-2PM,2025-08-16,14:00,601,7,2.333,0,6,6,2,1,2,1,3,1,1
1765,3DL-5PM,2025-08-16,17:00,957,21,7,5,9,4,0,3,0,3,3,0,0
1766,3DL-9PM,2025-08-16,21:00,039,12,4,0,9,9,1,2,2,1,3,0,1
1767,3DL-2PM,2025-08-17,14:00,499,22,7.333,4,9,5,1,2,1,2,2,0,1
1768,3DL-5PM,2025-08-17,17:00,260,8,2.667,0,6,6,3,0,2,1,3,0,0
1769,3DL-9PM,2025-08-17,21:00,717,15,5,1,7,6,0,3,1,2,2,0,0
1770,3DL-2PM,2025-08-18,14:00,920,11,3.667,0,9,9,2,1,2,1,3,0,0
1771,3DL-5PM,2025-08-18,17:00,796,22,7.333,6,9,3,1,2,0,3,3,0,1
1772,3DL-9PM,2025-08-18,21:00,153,9,3,1,5,4,0,3,2,1,3,0,0
1773,3DL-2PM,2025-08-19,14:00,773,17,5.667,3,7,4,0,3,1,2,2,0,1
1774,3DL-5PM,2025-08-19,17:00,260,8,2.667,0,6,6,3,0,2,1,3,0,0
1775,3DL-9PM,2025-08-19,21:00,459,18,6,4,9,5,1,2,1,2,3,1,0
1776,3DL-2PM,2025-08-20,14:00,130,4,1.333,0,3,3,1,2,3,0,3,0,0
1777,3DL-5PM,2025-08-20,17:00,909,18,6,0,9,9,1,2,1,2,2,0,1
1778,3DL-9PM,2025-08-20,21:00,906,15,5,0,9,9,2,1,1,2,3,0,2
1779,3DL-2PM,2025-08-21,14:00,959,23,7.667,5,9,4,0,3,0,3,2,0,1
1780,3DL-5PM,2025-08-21,17:00,368,17,5.667,3,8,5,2,1,1,2,3,0,0
1781,3DL-9PM,2025-08-21,21:00,114,6,2,1,4,3,1,2,3,0,2,0,0
1782,3DL-2PM,2025-08-22,14:00,872,17,5.667,2,8,6,2,1,1,2,3,1,0
1783,3DL-5PM,2025-08-22,17:00,936,18,6,3,9,6,1,2,1,2,3,0,0
1784,3DL-9PM,2025-08-22,21:00,440,8,2.667,0,4,4,3,0,3,0,2,0,0
1785,3DL-2PM,2025-08-23,14:00,583,16,5.333,3,8,5,1,2,1,2,3,0,0
1786,3DL-5PM,2025-08-23,17:00,272,11,3.667,2,7,5,2,1,2,1,2,0,0
1787,3DL-9PM,2025-08-23,21:00,603,9,3,0,6,6,2,1,2,1,3,0,0
1788,3DL-2PM,2025-08-24,14:00,651,12,4,1,6,5,1,2,1,2,3,1,1
1789,3DL-5PM,2025-08-24,17:00,105,6,2,0,5,5,1,2,2,1,3,1,2
1790,3DL-9PM,2025-08-24,21:00,435,12,4,3,5,2,1,2,2,1,3,1,1
1791,3DL-2PM,2025-08-25,14:00,793,19,6.333,3,9,6,0,3,1,2,3,0,1
1792,3DL-5PM,2025-08-25,17:00,185,14,4.667,1,8,7,1,2,1,2,3,0,0
1793,3DL-9PM,2025-08-25,21:00,417,12,4,1,7,6,1,2,2,1,3,0,1
1794,3DL-2PM,2025-08-26,14:00,773,17,5.667,3,7,4,0,3,1,2,2,0,1
1795,3DL-5PM,2025-08-26,17:00,489,21,7,4,9,5,2,1,1,2,3,1,0
1796,3DL-9PM,2025-08-26,21:00,107,8,2.667,0,7,7,1,2,2,1,3,1,0
1797,3DL-2PM,2025-08-27,14:00,708,15,5,0,8,8,2,1,1,2,3,0,2
1798,3DL-5PM,2025-08-27,17:00,106,7,2.333,0,6,6,2,1,2,1,3,1,1
1799,3DL-9PM,2025-08-27,21:00,959,23,7.667,5,9,4,0,3,0,3,2,0,0
1800,3DL-2PM,2025-08-28,14:00,785,20,6.667,5,8,3,1,2,0,3,3,1,1
1801,3DL-5PM,2025-08-28,17:00,152,8,2.667,1,5,4,1,2,2,1,3,0,1
1802,3DL-9PM,2025-08-28,21:00,103,4,1.333,0,3,3,1,2,3,0,3,1,1
1803,3DL-2PM,2025-08-29,14:00,876,21,7,6,8,2,2,1,0,3,3,2,0
1804,3DL-5PM,2025-08-29,17:00,041,5,1.667,0,4,4,2,1,3,0,3,0,0
1805,3DL-9PM,2025-08-29,21:00,243,9,3,2,4,2,2,1,3,0,3,1,1
1806,3DL-2PM,2025-08-30,14:00,266,14,4.667,2,6,4,3,0,1,2,2,0,1
1807,3DL-5PM,2025-08-30,17:00,861,15,5,1,8,7,2,1,1,2,3,0,1
1808,3DL-9PM,2025-08-30,21:00,227,11,3.667,2,7,5,2,1,2,1,2,0,0
1809,3DL-2PM,2025-08-31,14:00,575,17,5.667,5,7,2,0,3,0,3,2,0,1
1810,3DL-5PM,2025-08-31,17:00,487,19,6.333,4,8,4,2,1,1,2,3,1,1
1811,3DL-9PM,2025-08-31,21:00,768,21,7,6,8,2,2,1,0,3,3,1,2
1812,3DL-2PM,2025-09-01,14:00,256,13,4.333,2,6,4,2,1,1,2,3,1,1
1813,3DL-5PM,2025-09-01,17:00,757,19,6.333,5,7,2,0,3,0,3,2,0,1
1814,3DL-9PM,2025-09-01,21:00,515,11,3.667,1,5,4,0,3,1,2,2,0,1
1815,3DL-2PM,2025-09-02,14:00,765,18,6,5,7,2,1,2,0,3,3,2,1
1816,3DL-5PM,2025-09-02,17:00,381,12,4,1,8,7,1,2,2,1,3,0,0
1817,3DL-9PM,2025-09-02,21:00,106,7,2.333,0,6,6,2,1,2,1,3,1,1
1818,3DL-2PM,2025-09-03,14:00,976,22,7.333,6,9,3,1,2,0,3,3,1,1
1819,3DL-5PM,2025-09-03,17:00,300,3,1,0,3,3,2,1,3,0,2,0,0
1820,3DL-9PM,2025-09-03,21:00,462,12,4,2,6,4,3,0,2,1,3,0,0
1821,3DL-2PM,2025-09-04,14:00,039,12,4,0,9,9,1,2,2,1,3,0,0
1822,3DL-5PM,2025-09-04,17:00,763,16,5.333,3,7,4,1,2,1,2,3,1,1
1823,3DL-9PM,2025-09-04,21:00,821,11,3.667,1,8,7,2,1,2,1,3,1,0
1824,3DL-2PM,2025-09-05,14:00,690,15,5,0,9,9,2,1,1,2,3,0,0
1825,3DL-5PM,2025-09-05,17:00,855,18,6,5,8,3,1,2,0,3,2,0,0
1826,3DL-9PM,2025-09-05,21:00,166,13,4.333,1,6,5,2,1,1,2,2,0,0
1827,3DL-2PM,2025-09-06,14:00,797,23,7.667,7,9,2,0,3,0,3,2,0,0
1828,3DL-5PM,2025-09-06,17:00,242,8,2.667,2,4,2,3,0,3,0,2,0,0
1829,3DL-9PM,2025-09-06,21:00,183,12,4,1,8,7,1,2,2,1,3,0,0
1830,3DL-2PM,2025-09-07,14:00,427,13,4.333,2,7,5,2,1,2,1,3,0,0
1831,3DL-5PM,2025-09-07,17:00,061,7,2.333,0,6,6,2,1,2,1,3,0,0
1832,3DL-9PM,2025-09-07,21:00,227,11,3.667,2,7,5,2,1,2,1,2,0,0
1833,3DL-2PM,2025-09-08,14:00,170,8,2.667,0,7,7,1,2,2,1,3,0,1
1834,3DL-5PM,2025-09-08,17:00,492,15,5,2,9,7,2,1,2,1,3,0,0
1835,3DL-9PM,2025-09-08,21:00,492,15,5,2,9,7,2,1,2,1,3,0,3
1836,3DL-2PM,2025-09-09,14:00,107,8,2.667,0,7,7,1,2,2,1,3,1,0
1837,3DL-5PM,2025-09-09,17:00,511,7,2.333,1,5,4,0,3,2,1,2,0,1
1838,3DL-9PM,2025-09-09,21:00,663,15,5,3,6,3,2,1,1,2,2,0,0
1839,3DL-2PM,2025-09-10,14:00,035,8,2.667,0,5,5,1,2,2,1,3,0,1
1840,3DL-5PM,2025-09-10,17:00,598,22,7.333,5,9,4,1,2,0,3,3,1,1
1841,3DL-9PM,2025-09-10,21:00,338,14,4.667,3,8,5,1,2,2,1,2,0,1
1842,3DL-2PM,2025-09-11,14:00,659,20,6.667,5,9,4,1,2,0,3,3,1,0
1843,3DL-5PM,2025-09-11,17:00,280,10,3.333,0,8,8,3,0,2,1,3,0,0
1844,3DL-9PM,2025-09-11,21:00,607,13,4.333,0,7,7,2,1,1,2,3,0,1
1845,3DL-2PM,2025-09-12,14:00,018,9,3,0,8,8,2,1,2,1,3,1,1
1846,3DL-5PM,2025-09-12,17:00,572,14,4.667,2,7,5,1,2,1,2,3,0,0
1847,3DL-9PM,2025-09-12,21:00,996,24,8,6,9,3,1,2,0,3,2,0,0
1848,3DL-2PM,2025-09-13,14:00,518,14,4.667,1,8,7,1,2,1,2,3,0,0
1849,3DL-5PM,2025-09-13,17:00,014,5,1.667,0,4,4,2,1,3,0,3,1,1
1850,3DL-9PM,2025-09-13,21:00,330,6,2,0,3,3,1,2,3,0,2,0,1
1851,3DL-2PM,2025-09-14,14:00,575,17,5.667,5,7,2,0,3,0,3,2,0,0
1852,3DL-5PM,2025-09-14,17:00,149,14,4.667,1,9,8,1,2,2,1,3,0,0
1853,3DL-9PM,2025-09-14,21:00,449,17,5.667,4,9,5,2,1,2,1,2,0,2
1854,3DL-2PM,2025-09-15,14:00,681,15,5,1,8,7,2,1,1,2,3,0,0
1855,3DL-5PM,2025-09-15,17:00,986,23,7.667,6,9,3,2,1,0,3,3,1,2
1856,3DL-9PM,2025-09-15,21:00,412,7,2.333,1,4,3,2,1,3,0,3,1,0
1857,3DL-2PM,2025-09-16,14:00,239,14,4.667,2,9,7,1,2,2,1,3,1,1
1858,3DL-5PM,2025-09-16,17:00,958,22,7.333,5,9,4,1,2,0,3,3,0,1
1859,3DL-9PM,2025-09-16,21:00,359,17,5.667,3,9,6,0,3,1,2,3,0,2
1860,3DL-2PM,2025-09-17,14:00,809,17,5.667,0,9,9,2,1,1,2,3,0,1
1861,3DL-5PM,2025-09-17,17:00,645,15,5,4,6,2,2,1,1,2,3,1,0
1862,3DL-9PM,2025-09-17,21:00,310,4,1.333,0,3,3,1,2,3,0,3,1,0
1863,3DL-2PM,2025-09-18,14:00,215,8,2.667,1,5,4,1,2,2,1,3,1,1
1864,3DL-5PM,2025-09-18,17:00,820,10,3.333,0,8,8,3,0,2,1,3,0,1
1865,3DL-9PM,2025-09-18,21:00,262,10,3.333,2,6,4,3,0,2,1,2,0,1
1866,3DL-2PM,2025-09-19,14:00,183,12,4,1,8,7,1,2,2,1,3,0,0
1867,3DL-5PM,2025-09-19,17:00,164,11,3.667,1,6,5,2,1,2,1,3,0,1
1868,3DL-9PM,2025-09-19,21:00,155,11,3.667,1,5,4,0,3,1,2,2,0,1
1869,3DL-2PM,2025-09-20,14:00,412,7,2.333,1,4,3,2,1,3,0,3,1,1
1870,3DL-5PM,2025-09-20,17:00,081,9,3,0,8,8,2,1,2,1,3,0,1
1871,3DL-9PM,2025-09-20,21:00,055,10,3.333,0,5,5,1,2,1,2,2,0,1
1872,3DL-2PM,2025-09-21,14:00,436,13,4.333,3,6,3,2,1,2,1,3,1,0
1873,3DL-5PM,2025-09-21,17:00,139,13,4.333,1,9,8,0,3,2,1,3,0,1
1874,3DL-9PM,2025-09-21,21:00,410,5,1.667,0,4,4,2,1,3,0,3,1,1
1875,3DL-2PM,2025-09-22,14:00,392,14,4.667,2,9,7,1,2,2,1,3,0,0
1876,3DL-5PM,2025-09-22,17:00,694,19,6.333,4,9,5,2,1,1,2,3,0,1
1877,3DL-9PM,2025-09-22,21:00,290,11,3.667,0,9,9,2,1,2,1,3,0,1
1878,3DL-2PM,2025-09-23,14:00,735,15,5,3,7,4,0,3,1,2,3,0,0
1879,3DL-5PM,2025-09-23,17:00,523,10,3.333,2,5,3,1,2,2,1,3,1,2
1880,3DL-9PM,2025-09-23,21:00,676,19,6.333,6,7,1,2,1,0,3,2,2,0
1881,3DL-2PM,2025-09-24,14:00,640,10,3.333,0,6,6,3,0,2,1,3,0,1
1882,3DL-5PM,2025-09-24,17:00,138,12,4,1,8,7,1,2,2,1,3,0,0
1883,3DL-9PM,2025-09-24,21:00,241,7,2.333,1,4,3,2,1,3,0,3,0,1
1884,3DL-2PM,2025-09-25,14:00,928,19,6.333,2,9,7,2,1,1,2,3,0,1
1885,3DL-5PM,2025-09-25,17:00,610,7,2.333,0,6,6,2,1,2,1,3,1,0
1886,3DL-9PM,2025-09-25,21:00,109,10,3.333,0,9,9,1,2,2,1,3,1,2
1887,3DL-2PM,2025-09-26,14:00,583,16,5.333,3,8,5,1,2,1,2,3,0,0
1888,3DL-5PM,2025-09-26,17:00,305,8,2.667,0,5,5,1,2,2,1,3,0,2
1889,3DL-9PM,2025-09-26,21:00,396,18,6,3,9,6,1,2,1,2,3,0,1
1890,3DL-2PM,2025-09-27,14:00,398,20,6.667,3,9,6,1,2,1,2,3,1,2
1891,3DL-5PM,2025-09-27,17:00,334,10,3.333,3,4,1,1,2,3,0,2,1,1
1892,3DL-9PM,2025-09-27,21:00,782,17,5.667,2,8,6,2,1,1,2,3,1,0
1893,3DL-2PM,2025-09-28,14:00,114,6,2,1,4,3,1,2,3,0,2,0,0
1894,3DL-5PM,2025-09-28,17:00,967,22,7.333,6,9,3,1,2,0,3,3,1,0
1895,3DL-9PM,2025-09-28,21:00,133,7,2.333,1,3,2,0,3,3,0,2,0,0
1896,3DL-2PM,2025-09-29,14:00,979,25,8.333,7,9,2,0,3,0,3,2,0,0
1897,3DL-5PM,2025-09-29,17:00,209,11,3.667,0,9,9,2,1,2,1,3,0,1
1898,3DL-9PM,2025-09-29,21:00,315,9,3,1,5,4,0,3,2,1,3,0,0
1899,3DL-2PM,2025-09-30,14:00,717,15,5,1,7,6,0,3,1,2,2,0,1
1900,3DL-5PM,2025-09-30,17:00,530,8,2.667,0,5,5,1,2,2,1,3,0,0
1901,3DL-9PM,2025-09-30,21:00,325,10,3.333,2,5,3,1,2,2,1,3,1,2
1902,3DL-2PM,2025-10-01,14:00,832,13,4.333,2,8,6,2,1,2,1,3,1,2
1903,3DL-5PM,2025-10-01,17:00,807,15,5,0,8,8,2,1,1,2,3,0,1
1904,3DL-9PM,2025-10-01,21:00,251,8,2.667,1,5,4,1,2,2,1,3,0,0
1905,3DL-2PM,2025-10-02,14:00,613,10,3.333,1,6,5,1,2,2,1,3,0,1
1906,3DL-5PM,2025-10-02,17:00,091,10,3.333,0,9,9,1,2,2,1,3,0,1
1907,3DL-9PM,2025-10-02,21:00,515,11,3.667,1,5,4,0,3,1,2,2,0,1
1908,3DL-2PM,2025-10-03,14:00,830,11,3.667,0,8,8,2,1,2,1,3,0,0
1909,3DL-5PM,2025-10-03,17:00,775,19,6.333,5,7,2,0,3,0,3,2,0,0
1910,3DL-9PM,2025-10-03,21:00,450,9,3,0,5,5,2,1,2,1,3,1,1
1911,3DL-2PM,2025-10-04,14:00,069,15,5,0,9,9,2,1,1,2,3,0,1
1912,3DL-5PM,2025-10-04,17:00,639,18,6,3,9,6,1,2,1,2,3,0,2
1913,3DL-9PM,2025-10-04,21:00,340,7,2.333,0,4,4,2,1,3,0,3,1,1
1914,3DL-2PM,2025-10-05,14:00,720,9,3,0,7,7,2,1,2,1,3,0,1
1915,3DL-5PM,2025-10-05,17:00,004,4,1.333,0,4,4,3,0,3,0,2,0,1
1916,3DL-9PM,2025-10-05,21:00,316,10,3.333,1,6,5,1,2,2,1,3,0,0
1917,3DL-2PM,2025-10-06,14:00,689,23,7.667,6,9,3,2,1,0,3,3,1,1
1918,3DL-5PM,2025-10-06,17:00,882,18,6,2,8,6,3,0,1,2,2,0,1
1919,3DL-9PM,2025-10-06,21:00,111,3,1,1,1,0,0,3,3,0,1,0,0
1920,3DL-2PM,2025-10-07,14:00,095,14,4.667,0,9,9,1,2,1,2,3,0,0
1921,3DL-5PM,2025-10-07,17:00,369,18,6,3,9,6,1,2,1,2,3,0,1
1922,3DL-9PM,2025-10-07,21:00,034,7,2.333,0,4,4,2,1,3,0,3,1,1
1923,3DL-2PM,2025-10-08,14:00,636,15,5,3,6,3,2,1,1,2,2,0,1
1924,3DL-5PM,2025-10-08,17:00,699,24,8,6,9,3,1,2,0,3,2,0,1
1925,3DL-9PM,2025-10-08,21:00,430,7,2.333,0,4,4,2,1,3,0,3,1,0
1926,3DL-2PM,2025-10-09,14:00,887,23,7.667,7,8,1,2,1,0,3,2,1,0
1927,3DL-5PM,2025-10-09,17:00,420,6,2,0,4,4,3,0,3,0,3,0,0
1928,3DL-9PM,2025-10-09,21:00,280,10,3.333,0,8,8,3,0,2,1,3,0,2
1929,3DL-2PM,2025-10-10,14:00,981,18,6,1,9,8,1,2,1,2,3,1,1
1930,3DL-5PM,2025-10-10,17:00,339,15,5,3,9,6,0,3,2,1,2,0,1
1931,3DL-9PM,2025-10-10,21:00,468,18,6,4,8,4,3,0,1,2,3,0,0
1932,3DL-2PM,2025-10-11,14:00,994,22,7.333,4,9,5,1,2,1,2,2,0,1
1933,3DL-5PM,2025-10-11,17:00,489,21,7,4,9,5,2,1,1,2,3,1,2
1934,3DL-9PM,2025-10-11,21:00,387,18,6,3,8,5,1,2,1,2,3,1,1
1935,3DL-2PM,2025-10-12,14:00,802,10,3.333,0,8,8,3,0,2,1,3,0,1
1936,3DL-5PM,2025-10-12,17:00,191,11,3.667,1,9,8,0,3,2,1,2,0,0
1937,3DL-9PM,2025-10-12,21:00,028,10,3.333,0,8,8,3,0,2,1,3,0,0
1938,3DL-2PM,2025-10-13,14:00,380,11,3.667,0,8,8,2,1,2,1,3,0,2
1939,3DL-5PM,2025-10-13,17:00,976,22,7.333,6,9,3,1,2,0,3,3,1,0
1940,3DL-9PM,2025-10-13,21:00,002,2,0.667,0,2,2,3,0,3,0,2,0,0
1941,3DL-2PM,2025-10-14,14:00,985,22,7.333,5,9,4,1,2,0,3,3,1,0
1942,3DL-5PM,2025-10-14,17:00,216,9,3,1,6,5,2,1,2,1,3,1,0
1943,3DL-9PM,2025-10-14,21:00,830,11,3.667,0,8,8,2,1,2,1,3,0,0
1944,3DL-2PM,2025-10-15,14:00,068,14,4.667,0,8,8,3,0,1,2,3,0,2
1945,3DL-5PM,2025-10-15,17:00,237,12,4,2,7,5,1,2,2,1,3,1,0
1946,3DL-9PM,2025-10-15,21:00,874,19,6.333,4,8,4,2,1,1,2,3,1,1
1947,3DL-2PM,2025-10-16,14:00,468,18,6,4,8,4,3,0,1,2,3,0,2
1948,3DL-5PM,2025-10-16,17:00,604,10,3.333,0,6,6,3,0,2,1,3,0,2
1949,3DL-9PM,2025-10-16,21:00,594,18,6,4,9,5,1,2,1,2,3,0,1
1950,3DL-2PM,2025-10-17,14:00,633,12,4,3,6,3,1,2,2,1,2,0,0
1951,3DL-5PM,2025-10-17,17:00,724,13,4.333,2,7,5,2,1,2,1,3,0,0
1952,3DL-9PM,2025-10-17,21:00,943,16,5.333,3,9,6,1,2,2,1,3,1,1
1953,3DL-2PM,2025-10-18,14:00,252,9,3,2,5,3,2,1,2,1,2,0,0
1954,3DL-5PM,2025-10-18,17:00,780,15,5,0,8,8,2,1,1,2,3,1,0
1955,3DL-9PM,2025-10-18,21:00,529,16,5.333,2,9,7,1,2,1,2,3,0,0
1956,3DL-2PM,2025-10-19,14:00,840,12,4,0,8,8,3,0,2,1,3,0,0
1957,3DL-5PM,2025-10-19,17:00,812,11,3.667,1,8,7,2,1,2,1,3,1,1
1958,3DL-9PM,2025-10-19,21:00,814,13,4.333,1,8,7,2,1,2,1,3,0,2
1959,3DL-2PM,2025-10-20,14:00,266,14,4.667,2,6,4,3,0,1,2,2,0,0
1960,3DL-5PM,2025-10-20,17:00,045,9,3,0,5,5,2,1,2,1,3,1,0
1961,3DL-9PM,2025-10-20,21:00,278,17,5.667,2,8,6,2,1,1,2,3,1,0
1962,3DL-2PM,2025-10-21,14:00,842,14,4.667,2,8,6,3,0,2,1,3,0,2
1963,3DL-5PM,2025-10-21,17:00,883,19,6.333,3,8,5,2,1,1,2,2,0,1
1964,3DL-9PM,2025-10-21,21:00,862,16,5.333,2,8,6,3,0,1,2,3,0,1
1965,3DL-2PM,2025-10-22,14:00,634,13,4.333,3,6,3,2,1,2,1,3,1,1
1966,3DL-5PM,2025-10-22,17:00,003,3,1,0,3,3,2,1,3,0,2,0,1
1967,3DL-9PM,2025-10-22,21:00,237,12,4,2,7,5,1,2,2,1,3,1,1
1968,3DL-2PM,2025-10-23,14:00,391,13,4.333,1,9,8,0,3,2,1,3,0,1
1969,3DL-5PM,2025-10-23,17:00,969,24,8,6,9,3,1,2,0,3,2,0,1
1970,3DL-9PM,2025-10-23,21:00,992,20,6.667,2,9,7,1,2,1,2,2,0,1
1971,3DL-2PM,2025-10-24,14:00,388,19,6.333,3,8,5,2,1,1,2,2,0,0
1972,3DL-5PM,2025-10-24,17:00,316,10,3.333,1,6,5,1,2,2,1,3,0,1
1973,3DL-9PM,2025-10-24,21:00,099,18,6,0,9,9,1,2,1,2,2,0,0
1974,3DL-2PM,2025-10-25,14:00,838,19,6.333,3,8,5,2,1,1,2,2,0,0
1975,3DL-5PM,2025-10-25,17:00,420,6,2,0,4,4,3,0,3,0,3,0,0
1976,3DL-9PM,2025-10-25,21:00,536,14,4.667,3,6,3,1,2,1,2,3,0,0
1977,3DL-2PM,2025-10-26,14:00,351,9,3,1,5,4,0,3,2,1,3,0,2
1978,3DL-5PM,2025-10-26,17:00,435,12,4,3,5,2,1,2,2,1,3,1,2
1979,3DL-9PM,2025-10-26,21:00,814,13,4.333,1,8,7,2,1,2,1,3,0,1
1980,3DL-2PM,2025-10-27,14:00,629,17,5.667,2,9,7,2,1,1,2,3,0,0
1981,3DL-5PM,2025-10-27,17:00,872,17,5.667,2,8,6,2,1,1,2,3,1,1
1982,3DL-9PM,2025-10-27,21:00,285,15,5,2,8,6,2,1,1,2,3,0,2
1983,3DL-2PM,2025-10-28,14:00,006,6,2,0,6,6,3,0,2,1,2,0,0
1984,3DL-5PM,2025-10-28,17:00,816,15,5,1,8,7,2,1,1,2,3,0,1
1985,3DL-9PM,2025-10-28,21:00,721,10,3.333,1,7,6,1,2,2,1,3,1,1
1986,3DL-9PM,2025-10-29,21:00,146,11,3.667,1,6,5,2,1,2,1,3,0,1
1987,3DL-2PM,2025-10-30,14:00,115,7,2.333,1,5,4,0,3,2,1,2,0,1
1988,3DL-9PM,2025-10-30,21:00,913,13,4.333,1,9,8,0,3,2,1,3,0,1
1989,3DL-2PM,2025-10-31,14:00,106,7,2.333,0,6,6,2,1,2,1,3,1,1
1990,3DL-5PM,2025-10-31,17:00,269,17,5.667,2,9,7,2,1,1,2,3,0,1
